OverallQual,GrLivArea,GarageCars,TotalBsmtSF,1stFlrSF,GarageFinish,Fireplaces,OpenPorchSF,LotArea,CentralAir_Y,YearRemodAdd_Age,YearBuilt_Age,SalePrice
4,-0.9607454831816216,1,0.02099219241996261,-0.17909461753101424,3,0,-1.0721057832305951,-0.3696886924405482,1,1.085036571902402,0.48285305561128367,-0.554398469919223
6,0.053002393203057954,2,0.9296795063769623,0.87841254566327,2,1,0.6331834303299211,-0.0729536314010034,1,-0.7940597545677439,-1.1109526927147864,0.36863341260275584
5,-0.4077879024176744,1,0.4883099579527633,0.4014075199927773,2,2,1.1440951018250112,-0.061729547423466105,1,1.05726390132219,0.45451085222110227,-0.08642650346430077
5,0.13206599949655543,2,-0.8104387657854136,-1.4939484533571796,3,1,0.6889208377756066,0.7009885574465635,1,-0.3192598809627353,-0.7096977645684617,0.30980501277182815
5,-1.0900762622656064,2,-0.21809039059460106,-0.3161548562701545,1,0,-1.0721057832305951,-0.0035521668280022985,1,-0.06442547386798178,-0.5613252022064874,-0.3001506436197137
3,-0.8147429451774585,1,-1.186092382104677,-2.2705228541353755,2,0,1.0543703188000977,-2.8835077076829867,1,0.7795404103255813,0.18036293522477623,-1.7634241117458143
7,0.9275504367074126,3,0.11580034562942904,-0.05397409842768807,2,1,0.7482394972420398,0.29393201697635724,1,-1.2030933452844175,-1.3149084152741513,1.0354261427430198
6,0.5271673060470757,2,-0.13921974610370158,-0.4002483022668057,1,0,0.644861784498527,-2.4298007746168855,1,-0.986783565549325,-1.2442541275848766,-0.46964787318732937
7,-0.41737882655713143,2,0.4796473126964093,0.3914143623135423,3,1,0.9912874699293279,-1.9188586151145504,1,-1.0916674371130612,-1.3149084152741513,0.43227949807266747
2,-0.9607454831816216,2,-3.1282054650655495,-0.17909461753101424,1,0,-1.0721057832305951,-0.11871938499375234,0,1.403223352246756,0.8204872540863771,-1.482460950072194
6,-0.4053949401139187,2,-1.043541524701304,-1.8285021126695744,1,0,0.7292697794375985,-2.7171449048398193,1,-0.620610171278332,-0.9280363161816444,-0.08642650346430077
5,0.5007278805557346,2,0.3356722611542223,0.7287803152641373,1,1,-1.0721057832305951,-0.1515081204866961,1,1.403223352246756,1.3517754056034397,-0.48822027169382576
4,-0.5324234951582028,2,-0.38756700945386446,0.2713379102419488,1,0,0.8634579981087201,0.030472535289110408,1,-0.46318097909122036,0.42577972080801285,-0.3174279353195342
4,-1.2759118779147605,1,-0.21809039059460106,-0.5139584362001848,3,0,-1.0721057832305951,-0.8395389478125448,1,-0.620610171278332,0.6712565614976636,-0.6323693649470591
5,-0.26062875007223585,2,0.6238366090342047,0.5544063563601794,2,1,0.372391369556993,0.04861982015934266,1,-1.2030933452844175,-1.3885632653906541,0.158384800576298
5,-0.1685841007578238,0,-0.82808045760426,-1.1291356778507755,0,0,-1.0721057832305951,-0.5347421501981848,1,-1.2030933452844175,1.550968023119982,-0.6723382521874992
7,-0.8257256738962531,2,0.09781477746504101,-0.03652806178624559,2,0,0.9315937991464527,-1.7151427402592527,1,0.2549902789644318,-0.29544234255991597,0.06560763809129716
3,-0.2379179417221239,1,-0.8584304651531272,-1.1969389533698158,1,0,-1.0721057832305951,-0.7970896493453385,1,1.403223352246756,1.1334510975422016,-0.6522696441946487
6,0.331411957137885,2,0.5315182374168395,1.1636870728411177,2,1,-1.0721057832305951,0.5205041512002936,1,0.5987936487263319,0.010520030937300017,-0.134041790315754
1,-3.5422741388795767,1,-1.9218685712548158,-3.010102363684778,1,0,-1.0721057832305951,-0.1515081204866961,0,1.403223352246756,1.444465158518876,-2.6489071483269537
4,-1.231511375168996,1,-0.1855275733948149,-0.4666058937536835,1,0,-1.0721057832305951,0.13815257583561474,1,0.8460408319715004,0.2445132867662686,-0.82850904760618
4,-0.7017826287125155,1,-0.047323650691588004,0.0938743155348722,2,0,0.23068656375502125,-0.502145585813809,1,-0.7940597545677439,0.5656577033241722,-0.5163557172058817
5,-0.5474318078577797,2,-0.9016631244941312,0.255644962735557,3,1,-1.0721057832305951,-0.03773391965264591,1,1.1909440936996103,0.5925533714280606,-0.0942952012468843
4,-0.288109880392466,2,-0.9657624986419622,-1.7969994480498535,1,0,-1.0721057832305951,-2.8446523152505976,1,0.8781836677566973,0.2758506753406496,-1.1382481503800703
7,1.8121274125023208,2,0.9380038945746503,0.9637533710124936,2,2,0.5423229954420452,0.5812615117640024,1,-0.2517300944713937,-0.6589216563773879,1.6465186453424543
6,0.01787825201670671,2,-0.2788947996580992,0.8422660725988309,3,1,1.499869345644094,0.25367463513891264,1,-0.006522445492922619,-0.46852826826999683,0.20690701902763842
6,1.0302688159530227,2,-0.37805991329760963,-0.6859163426347118,2,1,1.0736938637706241,1.843182019869296,1,-1.2030933452844175,-1.3885632653906541,1.244192847748062
5,0.4936380047486067,2,-0.2460999331976715,-0.473324322053108,2,1,0.7292697794375985,-0.23042433092008976,1,-0.620610171278332,-0.9869635878792488,0.22208716992996042
7,0.7421843759067384,3,1.6911972534273452,1.5805995831947586,3,1,1.3668665020547452,0.4336742578185222,1,-1.0916674371130612,-1.2442541275848766,1.28999026236223
5,0.4363102170111683,2,-0.6070100510297438,-1.1291356778507755,3,1,0.9912874699293279,-0.24553132798675972,1,-0.3192598809627353,-0.7096977645684617,0.3164162602186832
6,0.944405759622551,2,-0.5339757778115422,-0.007680536719242804,2,1,0.8987286292814995,0.2765926071050628,1,0.6737626663528848,0.08018007588011679,0.530575800014845
4,-1.6860716100775954,1,-0.5025436793318004,-0.9541537835861408,1,0,-1.0721057832305951,-0.47493575238371416,1,1.2410272727125593,0.6453438436470534,-0.6146008014593188
4,-1.0542489382416103,1,-0.0518962246469259,-0.2781371416277575,1,0,0.2827660583878778,-0.03491707325692937,1,-1.2030933452844175,0.7471646040260491,-0.5258091622227846
4,-1.6244491874213174,1,-0.46163126747394634,-0.8876990180649881,1,0,-1.0721057832305951,-0.9978851044196015,1,-0.620610171278332,0.7221590299286589,-0.8829264159094892
7,0.5707238750107446,3,1.4894495064554754,1.4071513820058317,2,1,-1.0721057832305951,0.5538571930042822,1,-1.321847464300752,-1.4655145841774087,1.594689184739716
7,-0.03030439377861477,2,-1.568121886540817,-1.104098488290148,3,1,-1.0721057832305951,-0.30663906188025647,1,-0.7940597545677439,-1.1109526927147864,0.2643382397343624
4,-1.4131899789959501,2,-0.31653200703909024,-0.6607326576192878,2,0,-1.0721057832305951,0.1393434532858722,1,-0.8877724156266827,0.367102277401576,-0.6126347140003683
4,0.331411957137885,1,-1.2209350642384105,-0.23749792447963783,2,0,0.5700914513460897,0.8166937539458903,1,0.20605421072064992,0.6191123694902587,-0.42384677620276834
4,-0.9607454831816216,1,0.02099219241996261,-0.17909461753101424,2,0,-1.0721057832305951,-0.3543729562178618,1,1.1909440936996103,0.5925533714280606,-0.5410137637824893
5,-1.0424007467654062,1,-0.04275337597399318,-0.26557287950297864,1,1,0.372391369556993,-0.18321282794840796,1,1.403223352246756,1.444465158518876,-0.8523000086163811
6,0.23822085117596015,3,1.1217614371002276,1.0684424571971238,2,0,0.3296895426608192,0.20185037557223187,1,-1.2030933452844175,-1.3149084152741513,0.6236663083602626
3,-1.2001935316146153,1,-0.8584304651531272,-0.43324084097182886,1,0,-1.0721057832305951,-0.03426759686011158,1,1.2654054168352724,0.6712565614976636,-0.9956243349775646
4,-2.1526567164792745,0,-0.7928423882752215,-1.461028673586434,0,0,1.4042619336489595,0.0668093150179261,1,-1.4488611339750634,0.8914108854769026,-0.8610104042794585
6,0.09988038006553356,2,-1.6376991647935533,-0.9700070699851184,3,1,0.4300163301947538,0.00834846992375827,1,-0.06442547386798178,-0.5613252022064874,-0.02594586357829994
3,-1.0631658235197976,2,-0.05875940916499177,-0.2875956569373019,1,1,-1.0721057832305951,0.2680523376012722,1,1.2893600017646456,0.6968589329993435,-0.9273707571994988
6,0.24401004740177598,3,0.7492680855731582,1.0743663716061147,3,1,0.3296895426608192,-1.72125894264567,1,-1.321847464300752,-1.4655145841774087,0.12374022816791411
6,0.19542326668585855,3,1.0765931451005115,1.0246195220491674,3,1,0.5963349123214775,0.9198114550251643,1,-0.986783565549325,-1.2442541275848766,1.1018272382040033
6,0.9367559302652826,2,-0.4280977338040702,-0.8340597804108982,3,1,0.7292697794375985,0.5066760875273233,1,-1.0916674371130612,-1.2442541275848766,0.6477859687419636
4,-1.2759118779147605,2,-0.21809039059460106,-0.5139584362001848,1,0,-1.0721057832305951,-0.4480949735287028,1,0.5198637588127782,-0.061649497194694675,-0.42384677620276834
3,0.9702709282272863,2,0.20522810721508353,0.5873319416869389,1,2,0.6889208377756066,-0.2932795797862337,1,1.403223352246756,1.2942956726121715,-0.5163557172058817
4,-1.1568895719443224,0,-0.1299874068489173,-0.38715380557793116,0,0,0.48141510253921865,0.31911887187400617,1,-0.06442547386798178,-0.5143594039385392,-1.4655800701716537
5,1.298650353644453,1,-0.0518962246469259,0.21337791072521495,1,0,0.7292697794375985,0.16614806629062406,1,1.403223352246756,2.0772532669070967,-0.8719432734916358
7,1.0287833293881292,2,0.21857184264490245,0.11597006674242268,2,1,1.282191635442509,0.1520021819578855,1,-0.2517300944713937,-0.7096977645684617,0.9117518653564461
5,0.3295386359006218,2,-0.2648242792350856,-0.5829459536679352,3,1,0.6212130837336173,-0.06766382949414336,1,-0.3896661626859315,-0.8156227975317721,0.05084395398217382
5,-1.1202620002131307,1,-0.1623430307504606,-0.34821536491062344,1,1,1.190909734718974,-0.7406406777529637,0,1.403223352246756,1.3327767102490036,-1.238253762186122
5,-0.4053949401139187,1,0.0028241530198469494,-0.2035441538196746,1,0,-1.0721057832305951,0.10653457221211896,1,1.403223352246756,0.8204872540863771,-0.8392937244794687
4,-1.0188435195219703,0,-0.5899052965673505,-1.0999458318769755,0,0,-1.0721057832305951,-0.691183229732013,0,-0.3192598809627353,2.145737492128245,-1.4516016434216716
5,0.26705619197297703,2,1.1524647166257644,1.0979394171726395,2,2,0.5423229954420452,0.1502268860522253,1,0.6367503799969145,0.045651694945513986,0.419690654132716
4,-0.6159114286744684,2,-0.2671677366395745,0.18395872623872134,1,1,-1.0721057832305951,-0.07693022384118155,1,1.403223352246756,1.444465158518876,-0.35236853332678253
4,-1.2252216488006034,2,-0.1808857256682575,-0.4599026927570076,1,0,-1.0721057832305951,-0.40850395850694005,1,1.3811991283697824,0.7963216909949308,-0.44206057985475583
4,0.7940258149767037,2,-0.5899052965673505,-0.03652806178624559,1,1,1.0543703188000977,0.24371794890112414,1,0.6737626663528848,0.08018007588011679,0.43854810930300503
7,2.039431439721411,3,0.9442433911108186,0.893164598199647,2,1,1.2470441551509042,0.17883324344184398,1,-1.321847464300752,-1.3885632653906541,2.277187225238955
4,-1.060190589049123,0,-0.056471103557627245,-0.28443944093233914,0,0,0.4115725146341863,-0.018313817289604045,1,1.1909440936996103,0.5925533714280606,-1.876862582711105
3,-1.3144985624148846,1,-0.8584304651531272,-1.585145588180828,1,0,-1.0721057832305951,0.5691278817628844,0,1.403223352246756,1.0267094447068144,-1.876862582711105
4,0.284225807758331,1,0.02552864776597,-0.17301390460627186,1,1,-1.0721057832305951,-0.7221781204919291,1,1.403223352246756,1.2942956726121715,-0.26597305505846625
5,-0.29732630317120085,2,0.5895765807060815,0.5163108216345811,1,1,0.44777241167816145,0.40572973608935425,1,0.3024319626661728,-0.25448884101733815,0.20829116247102242
6,0.26131116713127917,1,-0.7777954142219599,-0.7851006131226217,1,1,-1.0721057832305951,0.5400949613147962,1,1.403223352246756,1.0267094447068144,0.13090533607775295
6,-0.7631157684305305,1,-1.1170306847745228,-2.11601382351839,1,1,-1.0721057832305951,-0.8949247072880917,1,1.403223352246756,1.3327767102490036,-0.8851291164543164
6,0.09988038006553356,2,-0.9144325900185656,-0.8915675027039861,1,0,-1.0721057832305951,-0.018313817289604045,1,0.1555354568899733,1.444465158518876,-0.37003556351451566
5,-1.2887191425885944,1,-0.22741671508625405,-0.5276280386371257,1,1,-1.0721057832305951,-0.179251085229726,1,1.403223352246756,0.8204872540863771,-0.7335820519577976
4,0.06734702122954503,2,0.9442433911108186,0.893164598199647,3,2,1.233606422678468,1.3084243629674541,1,1.1909440936996103,0.5925533714280606,-0.2507541656399127
5,0.7010535133750249,2,0.09556419296070505,1.5390667824400956,3,1,-1.0721057832305951,0.857353224016528,1,-0.986783565549325,0.6712565614976636,0.8130111321190391
5,-1.6860716100775954,1,-0.5025436793318004,-0.9541537835861408,1,0,-1.0721057832305951,-0.832400177263049,1,-1.321847464300752,1.2551492830905902,-0.8070848958187127
6,0.7159253738561734,2,-0.38756700945386446,-0.6322102372413444,1,2,0.9912874699293279,0.798912466424062,1,0.1555354568899733,0.42577972080801285,0.49176207721390425
4,0.007469158725571879,2,0.8837911485519983,0.8315472640135051,2,1,0.3515198838155106,0.32924999625278667,1,-0.986783565549325,0.08018007588011679,0.6818055812611089
4,-0.3744583650210349,2,0.41880945005453496,0.43611425109007673,2,1,1.034243163219036,0.055460324376811074,1,-0.5400645930591298,0.42577972080801285,0.20690701902763842
6,-0.26062875007223585,2,0.6238366090342047,0.5544063563601794,2,1,0.848593460584705,-1.143770041879,1,-1.4488611339750634,-1.4655145841774087,0.8130111321190391
7,0.2918254435240864,3,1.1790138610056948,1.1232582260695425,2,0,0.4115725146341863,0.5290169515869263,1,-1.4488611339750634,-1.4655145841774087,0.8668448841059578
5,0.8068480347249642,2,-0.3000448560065029,-0.4901874516437918,2,1,0.8987286292814995,0.00728879611943042,1,0.7451195072177733,0.14751517300773667,0.27646112055771366
5,0.046833713766082495,2,-0.40899896717018525,-0.8038360710387132,1,1,-1.0721057832305951,-2.6170325438723268,1,0.5987936487263319,0.010520030937300017,-0.3174279353195342
5,0.40357737695690976,2,0.5852865555029098,1.237274315365568,1,1,-1.0721057832305951,0.947346834099772,1,-1.2030933452844175,0.7221590299286589,0.7483557245005932
4,-1.4131899789959501,2,-0.31653200703909024,-0.6607326576192878,3,1,-1.0721057832305951,-0.07847882346071873,1,0.9403993607961714,0.33713028414998536,-0.6323693649470591
3,-0.391076990401167,2,0.3729479478000685,0.41881293618759485,1,0,-1.0721057832305951,0.6812440815745069,1,0.9096274148058434,0.306717920175071,-1.0668526021373272
4,-0.0029760458177744277,2,0.721750243322807,0.8207881677882153,1,1,1.3537363228256631,1.1226171680248147,1,0.5987936487263319,0.010520030937300017,0.3943039084438362
6,0.14005893887358403,2,1.0188667222807337,0.9678517876169185,2,0,1.1358340444342496,0.09459830966779068,1,-1.5852481717127453,-1.6307397823474674,0.8464405635927911
7,0.5007278805557346,3,1.4095154317783558,1.3361073933636902,2,0,0.5564089135045622,0.27566607942008076,1,-1.4488611339750634,-1.5461059765178717,0.9704767679885112
5,0.45973135233856677,2,-0.16465871520521996,-0.4365604500410844,3,1,0.6212130837336173,0.34435130065898323,1,-0.620610171278332,-0.9869635878792488,0.10934318120366784
5,1.1567825401891678,2,0.2163491412069398,0.3637539825602043,1,2,-1.0721057832305951,0.8029091070302052,1,0.2549902789644318,1.1541985983107899,0.8655166016591709
9,2.787803005777096,3,1.874611710126604,1.5723420058366708,3,1,0.9441375797545951,2.704581779672112,1,-0.3192598809627353,-0.7096977645684617,3.162708892461997
5,-0.7443164169086147,1,0.14719407285274366,0.049174279825888234,3,1,-1.0721057832305951,0.1622286855157343,1,0.6367503799969145,0.045651694945513986,0.0802779868734053
5,-0.3839434815891475,2,0.5099358600350994,0.42624046249402525,2,1,-1.0721057832305951,0.00728879611943042,1,1.2162116839036636,0.6191123694902587,-0.039764181402678546
6,-0.4101827691703638,2,-0.9786592326908056,-1.8232290671476625,3,0,0.7840691683396771,-1.5583001438473891,1,-1.321847464300752,-1.3885632653906541,0.09340243403998831
4,2.3019119539750332,0,1.2156828006216085,1.2298142154058467,0,1,-1.0721057832305951,1.33875497299988,1,-0.18686910385742223,0.9145482581359488,0.47580406813674325
5,1.4767080574359266,2,-0.1808857256682575,0.1920116915382761,1,1,-1.0721057832305951,1.1711025766136398,1,1.403223352246756,1.2153116598363511,0.906661067735256
7,2.085840401894598,2,1.3874498260532009,2.0263030830877833,3,1,0.5564089135045622,0.3129427483723887,1,-0.620610171278332,-0.5613252022064874,1.3325494200949286
4,-1.3177365927796794,1,-0.35907901590082986,-0.5586172372346354,1,0,-1.0721057832305951,-0.5156162784381088,1,0.3024319626661728,-0.21437782843422978,-0.82850904760618
5,-0.47312787634847403,1,-0.4977192992511295,-0.9462585149212579,1,0,-1.0721057832305951,-1.5900077032053408,1,-0.986783565549325,1.3327767102490036,-0.9273707571994988
4,-0.19523388468337433,1,-0.7104816056068991,-0.9383840211885579,1,1,-1.0721057832305951,-0.32384146304448436,1,1.403223352246756,1.4262252871238197,-0.16795989089633526
4,-0.7282956807066274,0,-3.1282054650655495,0.06601713124378912,0,1,0.5963349123214775,-0.16648749801010154,1,1.3129042817968124,0.7221590299286589,-1.4796393214417913
6,1.685746721887312,2,0.4122701698389772,0.5163108216345811,3,0,-1.0721057832305951,0.4005118478982508,1,-0.006522445492922619,-0.46852826826999683,1.0160886789360202
7,0.4254387407603022,2,1.2197506310160025,1.2595374460299158,3,1,0.7753591068493916,-0.9330757161931287,1,-1.4488611339750634,-1.5461059765178717,2.092044607537829
9,3.4209695133054314,3,2.7529187079809874,2.396762908733355,3,2,0.9563636072423299,1.0565323914819387,1,-0.3192598809627353,-0.7619009909096393,3.556903265206189
4,-0.7123598227237086,2,0.20077617065372688,0.08276334052659338,1,1,-1.0721057832305951,0.33501629813936296,1,1.403223352246756,1.444465158518876,-0.8177729111739304
4,0.2766069483601735,3,1.1626825241512304,1.1077041305532684,2,2,1.536004238347521,2.66894221609359,1,1.085036571902402,0.48285305561128367,0.2991873802538001
4,-0.48047623767170294,1,-0.5801486597173527,-0.4699632003262089,1,0,-1.0721057832305951,0.13417785043061706,1,1.403223352246756,1.3706168095438247,-1.1653387383767104
2,0.5095668274295677,2,-0.12076469247182144,-0.25931080639190685,1,0,0.9315937991464527,0.3014481883867531,1,0.8781836677566973,1.7819987652218974,-1.4238837144647265
7,0.3741798928173913,3,1.268464411551654,1.2073153509236094,2,1,1.1358340444342496,0.6136301579701147,1,-0.2517300944713937,-0.6589216563773879,1.129694796525761
6,0.43992534159585933,2,-0.46643341044796854,-0.895441001238507,2,0,0.8918779922055275,-0.032320436761260174,1,-0.7940597545677439,-1.1109526927147864,0.40703237161251693
6,0.6894355571640116,2,-0.08396910451841437,-0.21584564777456386,3,1,0.8332553503670266,-0.3696886924405482,1,-0.5400645930591298,-0.9280363161816444,0.32958206979520416
3,0.3704849530011599,4,0.4839795163002635,1.203548116829717,3,1,-1.0721057832305951,2.5099281166310203,1,0.7098725755704808,0.5384158180468388,0.03598578315517013
7,0.01579931025387245,2,-0.5996746463932286,-1.1670868240196233,1,0,-1.0721057832305951,-2.3412163461026347,1,-0.620610171278332,-0.9280363161816444,0.12374022816791411
4,0.07958825926959939,1,-0.7828074413176729,-0.8531062358078431,1,0,-1.0721057832305951,0.10653457221211896,1,-0.18686910385742223,1.3517754056034397,-0.7129915869795845
5,-0.47312787634847403,2,0.4296991743044377,0.33327471593897057,3,0,1.6059402582763143,-1.3438310901092454,1,-0.5400645930591298,-0.9280363161816444,-0.009167484130395828
5,-0.17522445970870015,1,-0.8812833028798598,-1.6293186819533703,3,0,0.5963349123214775,0.0583552872125783,1,0.9096274148058434,0.306717920175071,-0.11806182859335074
5,0.046833713766082495,2,-0.7179293489251717,-1.3238626344033415,3,0,0.4115725146341863,-0.238563039368966,1,-1.0916674371130612,-1.3149084152741513,0.15226858024401188
6,0.7859841384780202,3,-0.3519725425478949,-0.7149613020123389,3,1,0.257441083939954,0.8488684156604712,1,-1.2030933452844175,-1.3885632653906541,0.6953842253393705
6,0.4936380047486067,1,-0.5049569951354994,-0.9581092415706824,1,1,-1.0721057832305951,-0.05078660274778746,1,1.403223352246756,1.5160106128777089,-0.35236853332678253
6,-0.5026296177362839,2,0.40354475006998686,0.30247159068873863,2,0,-1.0721057832305951,0.0030444605065125334,1,-0.7051494646815796,-1.0478840968405325,0.18044953734672994
3,-0.10947097614827571,2,0.045915410766803964,0.7109153692157113,1,1,0.9799244300567996,0.41180017204219715,1,0.5598474944411103,0.48285305561128367,-0.2829996056540077
3,-1.5152328732719893,1,-0.38756700945386446,-0.7701965712689484,1,0,-1.0721057832305951,0.05608102719699282,1,0.8781836677566973,0.2758506753406496,-0.9039344966884667
6,0.6475733498452061,2,-0.38281206740900586,-0.7627724109534573,2,0,0.5963349123214775,0.26171646886906647,1,-0.46318097909122036,-0.8709640388809734,0.44355069162994415
4,-0.1841011202480633,1,-0.3401420892256943,-0.696774993931124,1,1,-1.0721057832305951,-0.7970896493453385,1,-0.3896661626859315,1.3517754056034397,-0.8829264159094892
6,0.385237596345869,2,1.2806141959017798,1.2185871084382915,1,1,1.4797228748509526,0.13656363436466906,1,-0.7051494646815796,-0.9869635878792488,0.6248206692944054
4,-0.8644841761684657,2,0.057222219731304584,-0.07739839661630005,2,0,1.013242171972952,0.21259098581530791,1,0.7098725755704808,0.11412753384299294,-0.19084854168074475
6,1.2795689627565923,3,2.310368034870774,2.118922401521239,2,1,0.9054832813577469,0.9348286179585579,1,-0.006522445492922619,-0.46852826826999683,1.2192747996094693
3,-0.9150619779431983,1,0.057222219731304584,-0.13079802759214823,1,0,0.6673974889977955,-0.039903437433092284,1,1.0000295075155077,0.3966477066993612,-1.113882069091017
5,0.5113315092990318,2,1.3854420477606784,1.3468786158104562,2,0,0.39238516126363965,0.010466129672264589,1,-0.8877724156266827,-1.1763436516063706,0.46963664706352837
4,-0.33214146072203804,2,-0.22974988335096289,0.4801336233298711,1,0,-1.0721057832305951,-0.3034146609335027,1,0.5198637588127782,0.5108177433037668,-0.42384677620276834
7,0.43992534159585933,2,1.3411937791088708,1.2742828721641812,2,1,0.7482394972420398,0.22060876758907064,1,-1.2030933452844175,-1.3885632653906541,1.3743110879626639
5,0.756855136370409,2,0.05496194774379383,-0.13379338616298786,2,1,1.0922758689156957,0.40885396819619707,1,-0.06442547386798178,-0.5613252022064874,0.32958206979520416
7,0.6016992549408758,2,-1.1514596206971113,-0.0598126281957893,2,0,0.10537020435910552,0.5617481300239185,1,-1.0916674371130612,-0.38003980376420143,-0.024415546893440672
3,-2.265993805045069,1,-0.8584304651531272,-1.585145588180828,1,0,1.1316501515212551,0.0533899194955706,1,1.403223352246756,1.0267094447068144,-0.9726563621285444
3,-1.2001935316146153,1,-0.9195473515281378,-0.43324084097182886,1,0,-1.0721057832305951,0.23276488866795578,1,-0.7051494646815796,0.42577972080801285,-0.3348332844962742
4,-1.0810793262265337,1,-0.24376229089409107,-0.30660432353101674,1,0,0.9187151953075844,0.22498587979656406,1,1.1122727472122156,0.5108177433037668,-0.5258091622227846
4,-1.4131899789959501,1,-0.31653200703909024,-0.6607326576192878,2,0,-1.0721057832305951,-0.4765578329847365,1,1.0000295075155077,0.3966477066993612,-0.7129915869795845
5,0.8481474922393055,2,-3.1282054650655495,0.5638521156726606,1,0,-1.0721057832305951,-0.0334019574757191,1,0.5987936487263319,0.010520030937300017,-0.9956243349775646
7,-0.26062875007223585,2,0.593864926915516,0.5544063563601794,2,0,1.127429852396696,-0.09715657453927525,1,-1.5852481717127453,-1.6307397823474674,0.8072244322913533
3,-1.3535870913996273,0,-3.1282054650655495,-1.585145588180828,0,0,-1.0721057832305951,-0.7221781204919291,0,1.403223352246756,0.8914108854769026,-1.8603330474342943
5,-0.487842589247498,0,-0.8584304651531272,-1.585145588180828,0,0,-1.0721057832305951,-3.1803028733257936,1,0.8460408319715004,0.2445132867662686,-1.5223111548464285
4,-1.3535870913996273,1,-0.2742020156730106,-0.5969382094726127,1,0,-1.0721057832305951,-0.2942660927479177,1,1.05726390132219,0.45451085222110227,-0.9273707571994988
4,-0.5051012032685513,1,-0.1808857256682575,0.29988983651719575,1,1,0.8560830799487854,-0.1862477317405025,1,0.9403993607961714,0.33713028414998536,-0.5353005721250256
5,0.7584808212798498,1,0.02099219241996261,0.18664552520544075,1,1,-1.0721057832305951,0.279554618163249,1,1.403223352246756,0.8443864234225124,-0.37003556351451566
4,1.1963958919190516,2,2.2688502197357776,2.0361257473112233,1,0,0.5128399931419436,0.3133065772164414,0,1.3811991283697824,0.7963216909949308,-0.4622596525365898
6,0.1160161910515779,2,-0.5704046546457499,-1.0669296925475218,3,1,0.9379064440133711,1.0262425917096853,1,-1.0916674371130612,-1.2442541275848766,0.26298731030647154
5,-0.6912424975604518,1,-1.0749278910081723,0.10494312184357799,2,0,-1.0721057832305951,0.2769630981766983,1,1.2162116839036636,0.6191123694902587,-0.3348332844962742
5,0.8966608343564466,3,-0.31653200703909024,-0.6607326576192878,3,1,0.2827660583878778,0.9233075317952936,1,-1.321847464300752,-1.4655145841774087,0.6363322440062068
4,-1.3535870913996273,2,-0.2742020156730106,-0.5969382094726127,1,0,1.4919099803480786,-0.04599068445434336,1,-1.4488611339750634,0.42577972080801285,-0.3001506436197137
8,0.5148577752519238,3,1.4255402792623404,1.3504599162136688,3,1,0.9187151953075844,-0.06854448804402817,1,-1.4488611339750634,-1.5461059765178717,1.936091776661257
4,0.15002037120778894,1,0.10006482975234551,0.9780721398435557,1,0,-1.0721057832305951,-0.26731405856862145,1,1.165209230967643,0.5656577033241722,-0.6723382521874992
4,1.8098344858114228,2,0.7238693656917763,0.6634842279014687,2,1,0.4115725146341863,1.430792529160235,1,0.6367503799969145,0.045651694945513986,0.34267298937307183
4,-0.5574791049684266,2,0.16955580320581526,0.24513569483644232,1,0,0.2827660583878778,-0.3121077055724549,1,1.1122727472122156,0.5108177433037668,-0.5640055580493991
3,-0.47312787634847403,2,-3.1282054650655495,0.33327471593897057,1,0,-1.0721057832305951,0.15476062273424337,1,1.1122727472122156,0.5108177433037668,-1.2433645266724263
4,-0.5625153641141554,2,0.35103747170294725,0.23986677089638506,2,0,-1.0721057832305951,0.5659226202625398,1,1.1909440936996103,0.5925533714280606,-0.38783629742104747
4,0.944405759622551,0,-0.20877418306079923,-0.22819884442411192,0,0,1.3846747024823325,-0.12301485810236289,0,1.403223352246756,1.602434841384267,-0.6126347140003683
4,0.6559924435576104,1,-0.6708903449491762,-0.6679062510205676,1,0,0.644861784498527,0.7160804445759428,1,1.403223352246756,1.550968023119982,-0.4441276187403455
6,0.3778703059203043,2,-0.6290597999403851,-1.1670868240196233,2,0,0.4648904959516969,-2.3532189582168757,1,-0.8877724156266827,-1.1763436516063706,0.14516938166951354
6,0.9198576599917903,2,-0.4280977338040702,-0.8340597804108982,3,1,0.7292697794375985,0.6029508387560008,1,-1.0916674371130612,-1.2442541275848766,0.40703237161251693
5,-0.6833615655819788,2,0.24742161823592368,0.11321723834467155,1,0,-1.0721057832305951,0.7071285962516646,1,-1.0916674371130612,-1.3149084152741513,-0.3789190957353529
7,0.10392244607313264,2,0.9650183359270009,0.9307523899017304,2,1,0.5564089135045622,-0.010384560183073368,1,-1.2030933452844175,-1.3885632653906541,1.1654126490825358
6,0.6289681272744214,2,-0.3401420892256943,-0.696774993931124,2,0,0.8560830799487854,-0.20785897002200876,1,-0.8877724156266827,-1.1763436516063706,0.7581722554094621
6,0.4918629258050287,3,1.3994901384741465,1.3270999024149253,2,0,0.8010296632860621,0.15613841678003035,1,-1.321847464300752,-1.4655145841774087,0.9997941202956331
6,-0.6005584600259303,2,0.05043977035700626,0.20004242789643992,2,2,1.160206864269164,0.3032771308369795,1,0.7451195072177733,0.14751517300773667,0.06560763809129716
9,1.1108636047061016,3,2.1550625762542546,1.9507820202917951,3,1,1.4693298514482895,0.8260194901693452,1,-1.2030933452844175,-1.3885632653906541,2.486654733256504
